"identifiant_source","zone","fournisseur","nom_base_donnees","lien","date_mise_a_jour"
2,"Nouveau-Brunswick","Province du Nouveau-Brunswick","Data Catalogue-Public Schools","http://www.snb.ca/geonb1/e/DC/catalogue-E.asp","2019-12-11"
5,"Terre-Neuve-et-Labrador","Province de Terre-Neuve-et-Labrador","NLSchools Location Map","https://www.google.com/maps/d/viewer?mid=1R5VvnRw7O2HyleZerwnEih2pfJngXxA&ll=51.25470996626321%2C-53.88959315085279&z=4","2024-08-15"
6,"Terre-Neuve-et-Labrador","Province de Terre-Neuve-et-Labrador","Public Schools 2023-24","https://www.gov.nl.ca/education/faq/schooldatabase/","2023-09-30"
8,"Nouvelle-Écosse","Province de la Nouvelle-Écosse","Nova Scotia Directory of Public Schools","https://ns-schools.ednet.ns.ca/","2023-12-01"
9,"Nouvelle-Écosse","Province de la Nouvelle-Écosse","Nova Scotia Public School Contact Information","https://data.novascotia.ca/Education-Primary-to-Grade-12/Nova-Scotia-Public-School-Contact-Information/iyap-ttn5/about_data","2024-03-13"
14,"Île-du-Prince-Édouard","Province de l'Île-du-Prince-Édouard","OD0055 Public School Locations","https://data.princeedwardisland.ca/datasets/eba22ec2a7de4c2e86837754c37d3dbb_0/explore","2024-03-22"
20,"Colombie-Britannique","Province de la Colombie-Britannique","BC Schools - K-12 with Francophone Indicators","https://open.canada.ca/data/en/dataset/95da1091-7e8c-4aa6-9c1b-5ab159ea7b42","2024-07-02"
22,"Alberta","Province de l'Alberta","School Information Report","https://education.alberta.ca/alberta-education/school-authority-index/everyone/alberta-schools/","2024-10-07"
28,"Saskatchewan","Province de la Saskatchewan","Education/SchoolsAndDivisions (MapServer) Public Schools","https://gis.saskatchewan.ca/arcgis/rest/services/Education/SchoolsAndDivisions/MapServer","2022-11-03"
31,"Manitoba","Province du Manitoba","School Locations of Manitoba","https://geoportal.gov.mb.ca/datasets/manitoba::school-locations-of-manitoba/explore","2020-12-30"
36,"Ontario","Province de l'Ontario","Private school contact information","https://data.ontario.ca/dataset/private-school-contact-information","2024-06-17"
37,"Ontario","Province de l'Ontario","School information and student demographics","https://data.ontario.ca/dataset/school-information-and-student-demographics","2024-07-05"
42,"Nunavut","Territoire du Nunavut","Map of Nunavut Schools","https://www.gov.nu.ca/en/department-education/map-nunavut-schools","2024-10-08"
45,"Yukon","Territoire du Yukon","Find a school","https://yukon.ca/en/education-and-schools/plan-elementary-and-high-school/find-school","2024-10-21"
47,"Territoires du Nord-Ouest","Territoires du Nord-Ouest","2023-2024 Northwest Territories Directory of Schools","https://www.ece.gov.nt.ca/en/services/jk-12-school-curriculum/directory-nwt-schools","2023-10-17"
55,"Saskatchewan","Province de la Saskatchewan","Education/SchoolsAndDivisions (MapServer) Separate Schools","https://gis.saskatchewan.ca/arcgis/rest/services/Education/SchoolsAndDivisions/MapServer","2022-11-03"
56,"Saskatchewan","Province de la Saskatchewan","Education/SchoolsAndDivisions (MapServer) Francophone Schools","https://gis.saskatchewan.ca/arcgis/rest/services/Education/SchoolsAndDivisions/MapServer","2022-11-03"
57,"Saskatchewan","Province de la Saskatchewan","Education/SchoolsAndDivisions (MapServer) Band Schools","https://gis.saskatchewan.ca/arcgis/rest/services/Education/SchoolsAndDivisions/MapServer","2022-11-03"
58,"Québec","Province de Québec","Établissements d'enseignement collégial","https://www.donneesquebec.ca/recherche/dataset/localisation-des-etablissements-d-enseignement-du-reseau-scolaire-au-quebec#","2024-07-02"
59,"Québec","Province de Québec","Établissements d'enseignement universitaire","https://www.donneesquebec.ca/recherche/dataset/localisation-des-etablissements-d-enseignement-du-reseau-scolaire-au-quebec#","2024-07-02"
60,"Québec","Province de Québec","Établissements d'enseignement gouvernemental","https://www.donneesquebec.ca/recherche/dataset/localisation-des-etablissements-d-enseignement-du-reseau-scolaire-au-quebec#","2024-07-02"
65,"Colombie-Britannique","Province de la Colombie-Britannique","Locations of B.C. Post-Secondary Institutions","https://maps.gov.bc.ca/ess/hm/imap4m/","2024-02-22"
66,"Colombie-Britannique","Province de la Colombie-Britannique","StrongStart BC Centre Locations","https://maps.gov.bc.ca/ess/hm/imap4m/","2024-05-02"
68,"Québec","Province de Québec","Installations privées","https://www.donneesquebec.ca/recherche/dataset/localisation-des-etablissements-d-enseignement-du-reseau-scolaire-au-quebec#","2024-07-02"
69,"Québec","Province de Québec","Écoles publiques","https://www.donneesquebec.ca/recherche/dataset/localisation-des-etablissements-d-enseignement-du-reseau-scolaire-au-quebec#","2024-07-02"
70,"Alberta","Emploi et Développement social Canada","List of Designated Educational Institutions-Alberta","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
71,"Colombie-Britannique","Emploi et Développement social Canada","List of Designated Educational Institutions-British Columbia","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
72,"Manitoba","Emploi et Développement social Canada","List of Designated Educational Institutions-Manitoba","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
73,"Nouveau-Brunswick","Emploi et Développement social Canada","List of Designated Educational Institutions-New Brunswick","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
74,"Terre-Neuve-et-Labrador","Emploi et Développement social Canada","List of Designated Educational Institutions-Newfoundland and Labrador","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
75,"Territoires du Nord-Ouest","Emploi et Développement social Canada","List of Designated Educational Institutions-Northwest Territories","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
76,"Nouvelle-Écosse","Emploi et Développement social Canada","List of Designated Educational Institutions-Nova Scotia","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
77,"Nunavut","Emploi et Développement social Canada","List of Designated Educational Institutions-Nunavut","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
78,"Ontario","Emploi et Développement social Canada","List of Designated Educational Institutions-Ontario","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
79,"Île-du-Prince-Édouard","Emploi et Développement social Canada","List of Designated Educational Institutions-Prince Edward Island","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
80,"Québec","Emploi et Développement social Canada","List of Designated Educational Institutions-Quebec","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
81,"Saskatchewan","Emploi et Développement social Canada","List of Designated Educational Institutions-Saskatchewan","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
82,"Yukon","Emploi et Développement social Canada","List of Designated Educational Institutions-Yukon","https://www.canada.ca/en/employment-social-development/programs/designated-schools.html","2024-08-09"
83,"Nouveau-Brunswick","Province du Nouveau-Brunswick","List of Public Schools","Données non disponibles publiquement. Veuillez contacter le fournisseur pour plus d'informations","2024-09-05"
84,"Québec","Province de Québec","Schools to School Boards map","Données non disponibles publiquement. Veuillez contacter le fournisseur pour plus d'informations","2024-09-16"
85,"Nouveau-Brunswick","Province du Nouveau-Brunswick","Geospatial data of Public Schools","Données non disponibles publiquement. Veuillez contacter le fournisseur pour plus d'informations","2024-09-13"
86,"Île-du-Prince-Édouard","Province de l'Île-du-Prince-Édouard","Our Schools","https://psb.edu.pe.ca/our-schools","2024-01-01"
87,"Île-du-Prince-Édouard","Province de l'Île-du-Prince-Édouard","PSB School Contact Information","https://psb.edu.pe.ca/our-schools","2023-07-24"
88,"Edmonton","Écoles publiques d'Edmonton","Edmonton Public Schools - All Schools","https://www.epsb.ca/schools/findaschool/list/","2024-09-24"
89,"Calgary","Commission scolaire de Calgary","Calgary Board of Education - School Directory","https://cbe.ab.ca/schools/school-directory/Pages/default.aspx","2024-06-26"
90,"Red Deer","Division scolaire de Red Deer","School Maps and Addresses","https://www.rdpsd.ab.ca/page/2061/school-directory","2019-10-08"
91,"Île-du-Prince-Édouard","Province de l'Île-du-Prince-Édouard","Nos écoles | La Commission scolaire de langue française","https://cslf.edu.pe.ca/nos-ecoles","2024-11-29"
92,"Colombie-Britannique","Province de la Colombie-Britannique","Student Headcount by Grade 2017/18 to 2023/24","Données non disponibles publiquement. Veuillez contacter le fournisseur pour plus d'informations","2024-11-29"
